574,288
914,476
1177,448
798,323
1067,407
227,210
222,397
750,98
238,277
251,11
146,19
1180,389
221,178
1021,389
226,208
462,155
1168,228
267,287
305,115
544,103
446,63
760,209
16,188
274,34
26,101
852,64
391,35
189,385
754,513
738,343
406,187
961,109
553,450
290,154
271,120
566,513
791,212
184,500
1030,286
317,99
436,254
581,250
1014,271
458,282
653,490
178,302
670,22
795,448
58,361
1175,494
280,214
752,403
311,251
1005,291
319,23
640,490
476,219
706,162
236,203
319,345
438,83
699,205
70,8
16,504
706,224
196,49
94,324
58,199
473,33
90,4
1108,244
140,36
872,507
14,381
1179,228
231,515
456,251
723,267
344,415
758,103
1101,89
677,325
181,100
23,371
104,31
975,91
845,384
147,89
327,348
965,402
880,482
1091,257
476,259
472,126
647,465
581,106
367,450
1070,166
983,167
261,32
487,37
341,505
931,422
879,139
387,244
687,379
996,322
476,120
777,401
1066,217
898,93
364,458
200,385
949,451
96,360
197,408
51,111
923,310
122,320
581,388
1103,448
106,366
968,45
1057,275
1146,114
351,133
675,238
622,456
79,53
189,513
447,189
1095,18
64,78
950,36
100,133
891,255
557,98
288,214
1009,103
301,234
181,438
909,262
778,131
484,219
1097,151
805,468
943,490
64,509
1107,205
517,505
653,248
628,166
622,167
274,131
616,453
668,273
830,283
534,408
339,484
545,172
589,464
773,525
485,473
1004,524
1041,440
1132,191
1093,168
571,320
1136,234
1153,319
953,36
1096,370
778,210
839,117
168,507
66,143
110,112
41,424
1093,162
890,218
392,299
798,89
780,70
212,110
319,113
925,213
406,74
668,312
955,15
707,188
460,315
411,164
662,46
877,63
638,336
116,125
915,471
89,291
1135,378
755,311
235,44
355,491
1120,131
189,470
87,132
732,106
1170,311
474,359
575,402
217,248
118,494
72,153
880,339
211,384
816,429
87,134
673,484
804,469
390,90
506,71
231,18
833,344
311,170
709,427
828,98
115,424
554,116
1015,288
164,374
162,493
700,414
1124,200
452,456
1175,372
175,163
1124,334
731,341
534,60
866,66
334,319
1152,247
681,222
166,48
235,380
892,445
140,366
847,301
245,385
208,233
1093,47
270,499
300,376
784,47
737,180
175,446
768,514
3,329
438,77
175,338
25,59
50,370
485,157
131,469
986,426
736,473
814,444
92,406
192,89
1117,391
1035,317
1007,363
1058,325
765,288
540,409
205,310
505,363
223,72
930,297
924,362
692,136
428,436
253,491
772,329
427,516
21,163
887,8
347,141
719,17
431,128
974,402
1107,346
1052,230
430,388
139,434
1013,438
52,271
144,12
674,409
399,274
273,148
373,511
1091,100
1069,498
503,430
1160,163
623,76
961,117
852,495
326,330
296,97
59,41
1040,375
65,300
745,434
270,481
1117,302
322,426
800,49
126,217
1088,96
735,355
1185,382
869,100
922,124
1133,271
119,2
424,132
406,440
398,118
13,187
737,107
923,103
909,250
778,91
815,261
873,388
1151,297
703,275
356,75
499,468
935,512
38,347
1160,372
98,65
14,2
304,284
913,264
858,16
908,55
1007,385
379,133
13,270
859,395
457,233
202,381
851,184
954,525
554,281
617,17
156,379
128,26
288,394
1053,338
347,255
289,260
979,285
483,150
1186,129
375,12
272,113
813,145
1070,277
250,414
884,139
527,519
220,307
1147,384
1035,64
488,235
735,363
405,270
270,382
165,167
1151,474
1066,483
66,306
886,383
98,338
217,422
291,123
894,376
153,334
1007,0
1180,190
591,123
927,515
919,410
609,461
967,10
428,240
658,374
507,382
1133,385
246,169
1063,23
890,174
1107,97
951,84
930,2
689,423
929,310
461,313
590,301
1112,221
481,45
200,485
932,333
399,508
1165,28
309,485
960,321
60,493
169,472
19,246
797,494
188,383
453,192
497,351
729,1
947,133
445,295
708,330
264,193
306,357
241,107
863,72
250,254
977,94
794,438
996,416
739,82
571,478
181,504
346,216
641,227
1095,318
886,215
1124,394
724,404
539,257
691,177
355,436
1183,302
869,219
714,339
116,231
671,269
539,227
229,426
251,320
486,78
485,84
497,180
913,43
23,450
620,372
939,199
993,65
839,12
953,1
938,66
192,107
105,518
376,395
708,93
884,167
882,144
726,228
874,473
302,37
395,17
238,5
709,218
676,397
969,383
36,142
31,468
1136,2
645,278
80,0
547,73
775,439
417,495
456,207
358,403
1048,49
1137,301
492,199
583,178
669,337
315,82
296,413
586,178
281,424
464,93
164,288
166,456
1161,485
597,373
673,171
58,184
372,519
957,187
693,144
674,380
499,391
298,200
286,444
539,445
128,399
949,209
382,429
892,69
443,137
392,122
862,508
661,323
640,429
614,445
203,45
775,513
287,77
307,195
122,111
231,117
943,320
589,369
1131,171
1101,32
819,89
588,97
169,456
734,72
324,483
1105,167
577,422
817,372
990,211
419,284
1022,69
260,215
783,182
1026,265
387,12
976,88
955,305
114,221
64,11
66,239
710,90
961,182
871,505
422,205
197,61
840,284
397,294
814,222
572,62
344,118
456,433
437,315
839,126
987,209
167,382
939,328
1024,273
966,282
379,429
1142,119
96,420
471,159
297,355
127,297
1147,193
907,337
753,228
924,343
985,99
487,445
317,381
189,26
980,400
861,261
474,412
671,158
296,496
511,178
721,324
342,456
621,132
864,267
392,212
356,285
754,243
254,363
556,291
573,297
62,301
1094,44
811,65
423,504
451,198
46,143
343,255
613,419
338,148
206,210
1067,229
268,215
527,38
244,110
230,97
1044,397
663,410
114,458
572,461
344,236
806,446
249,340
1105,308
12,102
445,124
1180,433
731,499
168,305
619,113
111,245
940,466
400,275
841,474
283,467
19,23
1141,427
655,453
562,504
35,490
721,257
512,165
684,305
631,468
517,46
485,385
879,508
300,185
34,490
422,479
1010,317
1145,13
876,5
678,409
1116,504
374,518
839,73
448,276
780,187
772,412
60,225
600,440
979,309
231,33
1045,139
292,146
503,76
310,159
167,171
801,81
695,99
424,347
550,177
522,191
494,314
421,27
583,302
1076,37
895,389
127,486
457,187
779,126
196,418
186,197
561,521
749,172
935,411
514,296
272,502
497,365
983,318
101,297
91,127
568,278
977,415
992,64
803,88
347,173
1147,376
608,495
826,42
881,135
131,265
763,261
292,394
252,480
306,470
311,243
533,210
237,165
742,382
383,134
997,322
516,82
746,487
419,178
673,338
956,328
410,27
321,105
696,426
694,184
371,419
556,104
383,13
876,140
853,43
711,372
576,332
397,228
402,285
801,118
15,51
378,85
940,307
477,184
415,136
217,486
1115,174
1035,454
587,70
340,480
627,53
23,139
664,272
1018,138
463,132
578,267
907,454
1118,134
942,279
932,426
118,105
970,22
917,153
1072,387
114,14
767,367
613,82
899,519
495,255
453,339
188,24
146,285
272,134
234,405
630,332
1126,64
666,485
1150,397
869,323
217,53
118,425
661,232
697,223
636,176
164,267
1117,147
383,110
935,290
749,322
523,84
57,117
667,135
664,183
678,85
1040,516
830,156
83,80
335,30
892,418
741,284
109,202
736,305
405,284
423,169
452,363
64,415
652,418
62,322
253,385
29,31
586,358
276,19
208,163
529,272
40,25
89,118
900,34
241,503
207,439
515,68
847,158
1088,284
1099,405
558,134
449,323
558,448
545,372
41,504
517,196
124,36
761,141
251,146
941,120
80,179
305,331
773,490
668,104
123,339
646,297
710,222
404,11
364,367
982,64
895,232
274,416
112,368
432,273
439,512
407,56
389,509
862,85
257,418
824,113
1010,406
344,456
379,142
895,477
1145,482
809,346
724,350
69,67
714,448
292,396
1051,182
736,293
276,213
1054,328
857,307
100,342
900,200
1000,100
278,456
995,457
1096,336
278,303
982,482
630,41
4,207
584,521
397,426
846,208
963,435
1126,329
224,471
653,480
296,158
259,348
614,231
971,42
1167,377
209,408
360,78
756,384
1128,435
743,385
26,16
778,507
911,288
1166,494
446,129
745,208
334,303
660,37
44,460
731,265
936,458
325,76
644,415
292,40
821,400
1079,331
857,26
884,503
743,417
187,248
386,261
837,330
356,294
179,85
856,244
946,179
705,48
256,90
983,426
1020,409
796,328
1179,211
790,347
128,262
150,387
251,265
199,287
475,347
531,127
881,93
194,473
898,380
340,159
852,418
773,13
732,92
412,329
994,5
926,8
622,247
1037,406
204,88
208,139
226,362
28,453
59,341
592,275
198,350
781,132
1024,272
460,344
658,290
340,518
1031,38
214,272
571,40
265,24
392,91
71,355
349,506
228,382
662,235
602,432
794,144
1094,354
838,400
265,68
124,343
581,200
463,282
1078,488
600,359
522,121
554,420
624,206
947,477
1113,169
658,38
1168,94
963,101
577,362
145,246
396,88
1015,227
1160,356
289,310
1086,392
854,462
98,292
386,62
87,157
46,274
326,333
492,104
419,453
293,153
1158,240
1074,506
364,32
654,44
739,467
858,440
369,433
790,428
779,47
395,254
58,259
280,1
839,396
164,245
631,146
205,334
590,45
130,28
976,130
415,155
279,206
868,379
1008,132
438,403
596,138
686,133
1126,242
432,341
1106,374
161,279
47,248
30,354
196,407
785,208
686,66
391,397
1059,207
229,95
785,242
784,509
1128,340
36,407
1146,271
343,520
952,301
314,183
443,456
495,364
1034,117
232,49
555,51
284,486
620,343
856,305
303,322
875,359
837,518
21,327
946,255
174,90
631,407
135,385
723,139
398,270
355,150
190,291
4,471
603,27
878,227
613,459
888,111
1167,278
597,246
1125,36
825,338
1153,316
184,377
644,70
327,47
689,234
244,461
197,316
1187,70
589,221
1100,382
642,11
423,517
46,29
1184,140
332,432
908,469
683,436
279,317
551,363
552,471
547,256
1106,60
689,433
585,59
1,463
670,380
1092,351
162,521
139,300
1080,160
896,4
616,107
810,362
972,280
1051,278
232,52
870,406
209,386
453,99
1096,468
17,314
972,274
723,26
1159,3
673,111
503,153
1021,209
808,156
358,358
769,445
220,155
36,520
944,143
21,388
298,471
661,307
861,37
441,49
358,91
983,74
825,143
987,523
665,469
275,304
433,326
731,369
786,502
1112,505
154,392
221,156
1104,251
199,491
919,209
601,265
703,120
240,372
989,409
505,408
320,132
852,167
712,269
565,491
368,441
479,15
1183,496
686,476
960,88
1142,55
902,410
517,195
457,136
1077,185
776,164
773,192
84,42
947,51
787,368
952,68
1022,492
955,294
441,26
35,412
929,262
893,399
1177,154
1059,311
665,43
42,218
875,46
587,467
233,27
55,253
617,128
223,516
78,229
13,145
172,205
406,282
414,82
461,186
590,471
1132,155
1042,241
246,296
464,147
158,78
883,209
9,505
86,298
853,455
282,274
311,265
663,198
645,23
1133,52
513,370
328,366
155,37
171,267
64,344
849,310
986,79
780,333
587,69
53,176
790,365
36,219
321,352
1069,374
493,331
702,473
101,419
956,239
830,223
740,200
1144,456
1094,43
92,463
1120,286
165,70
123,316
536,525
568,357
703,22
530,440
311,238
776,188
431,446
939,190
335,262
822,92
74,33
1068,131
1184,178
182,216
236,176
295,99
1020,144
337,390
284,386
776,333
1105,89
32,190
625,319
211,18
812,20
903,58
551,220
39,183
1161,426
117,262
719,136
514,174
575,300
417,373
647,500
716,195
95,437
528,516
895,486
478,418
1153,319
503,493
891,154
322,506
688,209
987,411
315,411
535,295
534,174
679,212
328,254
818,476
837,19
96,441
81,293
1065,88
960,26
1045,325
849,181
526,440
799,422
1023,487
732,293
72,444
425,254
1027,343
0,241
671,74
1071,179
477,373
618,118
1002,346
47,112
699,124
417,481
979,500
995,181
753,278
503,370
441,510
595,410
542,440
827,175
397,375
1062,475
313,197
720,489
217,393
621,477
214,89
108,337
1135,443
9,131
304,308
992,389
556,98
382,207
503,361
738,74
1181,501
358,208
311,386
1127,265
1027,92
248,66
738,267
351,174
844,96
435,90
548,124
810,404
348,48
138,396
563,167
504,525
147,42
778,79
393,82
268,225
421,227
571,264
739,379
1179,46
730,316
582,512
1001,385
37,479
919,404
1184,334
1172,284
608,439
990,345
211,299
698,47
409,466
464,284
867,22
354,307
1031,355
484,402
888,398
382,359
1172,521
247,92
113,266
348,200
781,214
1127,147
944,404
520,484
1031,40
1171,28
231,39
101,178
598,78
1027,366
1119,72
1035,276
880,249
1055,410
30,59
260,472
1035,282
548,286
488,260
1091,38
823,407
809,170
49,248
1062,60
1027,378
1026,188
248,405
585,137
1041,338
1167,236
699,169
1030,112
609,319
257,122
510,139
354,193
1160,70
68,9
826,62
627,313
53,464
834,245
191,73
518,228
1091,20
795,309
870,112
776,424
776,164
1014,406
617,410
1102,334
372,396
572,460
508,327
400,499
294,413
789,305
335,302
802,195
163,78
605,275
900,221
705,36
822,347
6,486
762,300
399,296
190,519
142,379
220,152
163,517
39,447
995,216
682,281
751,342
710,174
99,76
924,376
999,43
260,108
870,396
373,476
689,423
612,261
218,385
802,170
434,299
953,340
216,216
537,72
178,442
549,3
1027,417
507,452
558,355
157,297
264,422
162,496
1003,179
1004,37
526,498
827,164
586,165
639,6
1005,312
1060,490
849,254
646,48
423,208
970,361
610,373
1184,75
863,300
662,71
342,42
308,355
1160,15
860,486
814,249
942,226
872,317
977,492
1109,167
125,358
551,450
884,236
295,332
789,79
901,98
1065,463
171,377
1112,404
211,146
884,466
850,67
1108,339
387,28
917,474
300,407
1084,518
156,361
179,211
872,136
159,440
628,200
731,223
79,442
956,452
11,471
393,103
148,313
737,282
880,44
908,452
1111,362
637,271
259,477
988,340
706,436
793,522
766,354
996,9
872,152
553,166
604,262
1173,309
748,54
663,127
67,109
553,465
337,157
1074,270
747,88
463,122
68,151
186,366
58,434
143,168
821,397
443,225
645,461
856,131
938,372
566,279
1043,191
685,67
134,248
120,337
822,79
532,251
285,441
868,164
250,285
559,23
538,340
305,375
965,3
1047,412
1087,241
443,221
180,136
571,50
564,94
502,480
945,105
122,301
812,389
744,384
679,224
737,457
1011,98
953,250
128,168
289,227
267,434
1,30
281,492
166,93
749,124
802,462
306,109
759,222
169,177
356,462
281,88
649,313
752,408
684,327
965,110
400,279
315,188
726,436
259,316
281,224
326,148
865,32
554,399
569,385
732,192
941,239
1086,2
284,281
368,314
240,376
784,419
38,124
669,323
1115,392
567,367
683,307
12,1
378,337
299,271
473,182
760,260
407,490
134,218
861,92
305,245
938,150
875,495
443,254
646,169
525,28
605,120
855,190
84,329
116,204
617,447
1164,444
970,61
300,421
688,39
396,43
70,500
724,204
876,266
782,109
817,421
944,60
1174,179
1066,508
349,338
1112,447
156,390
383,201
721,207
1,37
1182,28
264,26
134,376
25,220
560,455
922,423
1119,332
738,275
101,73
164,462
412,419
566,411
38,476
1186,409
429,292
721,8
1086,139
172,265
562,70
771,87
732,355
935,448
456,300
582,251
45,404
801,464
234,159
1106,439
751,97
314,450
726,229
293,89
1140,86
560,84
1132,72
959,67
857,461
897,36
155,383
178,216
1147,387
692,184
996,180
164,258
518,100
612,19
712,141
136,303
315,372
546,483
558,178
217,33
554,509
991,282
593,516
25,449
1112,259
809,396
314,416
1023,128
1096,97
1181,94
84,387
640,148
195,284
923,14
769,193
895,425
193,269
710,86
499,334
1106,292
340,130
804,241
819,100
403,17
801,115
894,352
363,136
413,47
161,241
316,249
787,259
1155,176
605,472
741,211
114,190
131,455
221,26
662,394
31,522
112,494
903,276
1013,402
485,284
571,287
1184,51
1154,344
406,247
226,30
711,187
389,108
1088,183
504,183
544,61
284,52
721,20
1160,53
427,78
988,94
998,191
1014,105
406,471
482,137
614,342
396,207
204,116
51,137
726,383
1031,345
764,211
548,373
186,148
558,483
770,442
482,487
248,331
564,48
282,147
86,232
730,179
986,303
143,234
425,231
800,131
360,344
381,222
1110,149
23,409
286,247
1100,102
511,219
359,346
957,263
197,67
279,110
607,212
938,372
292,188
828,272
12,96
530,414
797,178
868,25
746,481
1124,111
1181,16
125,415
446,380
449,497
253,243
1114,44
747,63
504,39
308,358
181,77
1018,268
131,373
355,145
1109,25
275,468
329,474
939,18
519,266
817,450
783,227
614,212
329,3
339,152
869,371
49,414
676,31
1119,170
824,78
351,471
633,344
1029,234
315,415
311,341
1120,101
340,464
193,495
1133,192
1095,254
349,312
495,95
170,117
1041,288
1061,265
1089,18
665,120
676,189
690,448
992,27
598,110
724,385
53,380
967,100
101,269
1047,523
958,102
85,363
645,240
798,90
1070,339
968,454
431,392
626,420
1081,69
718,247
155,172
124,317
1127,488
673,325
413,237
632,340
498,314
716,182
776,477
65,379
747,109
1158,173
201,360
1173,13
708,288
1109,197
1084,282
272,244
750,253
313,336
590,100
1044,41
613,399
1072,390
678,100
842,232
446,501
29,101
829,326
613,24
671,176
276,433
773,90
749,4
189,439
895,72
355,176
102,318
1034,227
930,398
693,341
276,258
577,317
444,209
294,156
965,312
177,355
604,18
368,270
900,23
82,111
301,111
562,282
282,334
583,414
177,327
1102,50
863,348
12,402
241,235
304,368
124,83
665,491
200,42
473,90
82,440
778,75
1148,93
1051,101
435,163
861,136
503,119
940,444
740,182
736,49
833,16
148,201
945,138
730,75
87,424
707,381
586,371
596,139
1118,427
1170,213
853,219
713,344
271,358
673,507
918,393
904,377
660,467
334,19
423,524
837,381
993,19
753,319
158,451
326,191
224,447
603,87
330,283
511,270
365,62
425,414
917,183
87,474
823,492
593,171
562,413
29,255
447,518
511,129
270,252
892,351
55,385
484,432
634,241
782,372
838,402
874,359
656,329
56,511
315,335
552,498
530,227
51,439
856,504
546,236
423,44
131,204
943,316
66,402
598,426
1140,162
230,126
882,32
247,12
1110,253
1061,330
704,514
983,200
269,142
65,150
466,25
1070,48
559,274
609,289
808,204
2,517
695,356
1126,64
172,337
98,82
1085,329
179,305
114,225
383,134
15,61
29,261
1152,409
891,360
795,465
245,61
70,147
190,147
1147,441
562,397
1117,503
120,150
586,484
368,176
361,41
1110,333
44,261
344,400
161,218
308,463
363,219
189,19
547,359
240,164
661,41
930,162
134,69
418,15
217,58
386,142
268,290
426,39
714,299
384,303
492,91
545,467
28,378
660,122
999,97
542,345
1117,419
980,47
756,460
1094,174
470,182
86,483
440,339
747,210
477,3
554,367
644,176
608,364
58,443
405,34
333,355
754,401
200,327
184,50
867,401
1157,355
730,317
1003,444
969,467
14,118
593,384
267,170
414,73
498,469
1156,182
399,439
809,285
412,52
438,402
1034,438
433,385
106,290
951,178
100,402
619,205
183,381
649,469
983,279
1048,483
1168,418
942,304
716,273
836,65
1038,296
697,325
927,195
15,452
1002,90
69,226
445,483
1068,471
566,356
306,50
25,503
944,258
13,400
231,120
68,407
1147,216
223,67
1054,330
992,343
785,191
760,229
640,172
809,366
750,65
975,386
163,471
154,388
1149,418
920,411
107,61
398,99
570,521
267,396
837,202
954,28
69,460
944,77
726,252
996,264
873,176
409,498
532,271
414,365
468,409
852,178
480,123
1074,404
413,134
474,280
521,519
234,102
266,493
1033,251
315,1
343,465
1048,84
790,289
520,436
358,399
368,278
493,252
129,27
512,363
836,444
452,51
359,341
537,523
240,415
303,362
922,314
90,473
1147,355
306,519
965,316
998,352
675,356
928,84
607,25
467,159
1072,182
133,144
506,291
416,520
78,187
2,45
733,379
93,391
1089,381
119,101
547,506
115,471
327,9
622,446
936,267
1122,191
1151,136
93,517
237,505
829,464
206,277
1074,129
732,1
597,323
917,262
673,59
504,74
933,436
793,214
1019,182
919,301
34,286
335,90
987,206
1038,295
303,189
799,347
993,252
441,480
737,444
1179,188
685,257
151,233
896,113
288,474
547,471
1181,276
883,93
624,122
897,172
489,46
1079,79
302,184
390,286
1081,360
903,139
35,477
1171,468
1002,258
934,442
162,71
804,270
1135,179
1136,131
1037,440
107,481
692,90
119,173
188,230
485,321
711,255
647,434
169,170
281,515
504,367
774,245
900,509
1169,306
804,251
198,339
517,308
241,258
369,231
600,466
511,144
804,253
366,433
450,251
553,488
297,30
322,0
487,2
787,196
823,361
572,483
739,345
1131,252
126,399
333,463
1134,276
502,122
767,28
976,122
228,151
388,8
679,433
663,441
1142,510
820,298
1080,377
33,248
810,378
868,195
272,94
922,238
734,386
656,248
379,21
587,95
507,424
968,486
915,220
840,209
1009,79
401,210
884,104
710,162
511,217
1002,351
520,336
935,488
505,45
363,498
28,487
200,126
328,370
706,191
92,367
132,37
367,286
464,525
908,465
751,401
642,372
673,146
364,182
419,7
885,422
583,356
592,101
395,269
207,331
1161,522
345,400
128,111
684,289
961,342
843,314
618,192
466,242
87,427
759,515
195,366
370,297
886,132
262,411
632,152
637,177
279,125
1082,380
239,51
509,207
1006,494
526,171
749,79
515,89
450,19
279,54
486,451
480,299
346,312
1179,424
38,515
884,30
202,199
646,395
640,90
1186,433
524,71
195,291
713,100
942,504
627,299
1090,426
1039,64
317,443
1111,516
920,277
862,140
465,67
1110,451
647,181
752,275
970,15
994,439
1027,454
1034,207
177,438
50,437
945,331
346,512
943,416
392,158
911,291
354,286
913,445
107,460
1080,447
397,324
141,443
556,443
43,404
562,287
997,93
724,129
940,357
1112,54
534,14
564,295
882,170
756,299
717,322
1111,103
506,135
68,141
466,85
107,165
747,423
77,320
270,260
30,366
482,37
569,9
531,215
561,346
749,427
584,205
58,153
77,124
79,112
300,470
221,337
182,73
308,460
258,135
378,217
462,111
883,294
96,472
212,191
633,205
416,260
459,268
1100,437
227,202
753,162
152,510
180,326
523,308
797,441
1126,359
736,487
646,490
925,236
885,372
1053,234
272,376
1062,301
929,163
247,75
251,304
777,315
747,409
422,166
1117,97
518,184
608,328
305,469
914,157
1044,393
1081,285
707,73
1,139
780,226
575,379
909,117
620,66
628,207
778,202
978,131
1167,453
1094,501
513,356
403,410
859,267
682,300
364,128
337,487
1081,59
29,185
365,69
414,270
702,413
1097,144
640,455
409,493
730,175
579,219
940,432
680,352
754,111
689,413
57,131
375,310
768,409
241,259
1168,299
991,285
915,47
496,198
908,420
623,431
275,390
1136,175
906,121
147,262
888,245
74,488
1171,369
134,409
929,259
360,47
387,57
842,409
436,483
471,485
1125,519
102,238
543,284
371,501
477,161
872,290
12,490
196,183
360,427
102,424
326,379
799,488
759,290
963,400
1139,173
240,520
60,232
498,491
324,334
787,144
803,512
103,115
26,171
919,322
434,236
960,384
267,477
570,31
449,177
378,252
1142,329
621,288
1031,322
461,312
475,406
527,206
899,119
494,518
261,65
643,86
973,9
526,336
1046,264
650,403
75,373
1176,514
530,360
50,387
876,460
445,489
1099,88
1050,42
657,486
447,357
387,264
186,113
1118,286
498,121
1056,114
513,408
520,79
778,127
247,282
397,202
620,134
700,413
220,213
837,336
590,436
183,511
44,286
1027,480
280,26
432,319
958,284
904,384
1047,17
1125,166
98,96
8,422
985,218
730,416
1060,300
100,515
689,475
988,64
1152,365
281,385
337,76
320,182
1009,264
969,473
84,286
358,354
609,357
119,419
581,464
253,25
616,336
1025,510
761,451
4,514
1007,235
228,72
1000,470
1103,423
1069,357
428,76
1056,452
222,442
435,238
869,505
323,280
447,28
1095,58
1,11
1068,492
757,110
1129,162
319,250
226,482
723,354
906,246
865,73
701,294
713,142
7,464
1175,101
1030,167
745,475
270,474
344,492
884,509
229,436
951,518
168,75
870,393
1159,421
793,310
185,439
247,155
954,242
714,65
92,253
124,134
678,371
1138,252
361,520
914,346
1165,483
130,447
471,515
1001,230
325,124
29,450
429,88
256,372
370,171
834,96
851,487
508,341
828,150
493,132
730,146
69,68
930,332
1150,328
649,482
1147,220
893,291
512,94
454,20
524,318
161,435
60,126
930,14
735,305
514,53
361,106
293,160
856,380
843,236
343,179
365,472
1145,317
404,211
1097,441
779,272
266,193
319,440
777,121
247,107
918,333
526,232
735,413
455,433
809,18
380,350
593,284
133,8
854,391
685,167
577,521
419,166
987,331
504,135
114,347
147,301
614,463
217,452
916,27
389,490
844,111
1170,75
575,379
1054,486
1159,18
930,411
951,229
1141,261
132,101
38,213
130,364
303,520
581,56
829,445
1149,25
843,212
851,262
590,157
923,19
84,257
528,515
586,283
305,328
138,234
491,100
555,327
465,244
675,160
72,160
806,409
998,235
1122,151
331,16
1116,194
6,133
1046,362
178,255
154,73
241,484
817,44
884,273
653,80
794,350
197,480
366,203
904,49
394,230
1114,392
514,460
952,467
686,495
998,407
32,118
1103,405
537,64
133,177
211,259
328,138
23,191
513,274
281,98
91,386
970,454
58,75
841,172
399,236
748,489
645,350
916,128
140,155
47,113
1152,446
617,406
965,324
520,41
507,94
305,357
67,432
580,319
349,205
492,239
215,364
261,7
806,319
1113,428
409,304
264,207
983,495
259,278
869,471
773,56
636,292
1076,241
572,313
1170,123
958,281
209,468
260,291
905,466
354,41
341,286
416,18
879,164
372,443
619,457
601,351
223,51
426,246
975,254
935,316
321,460
647,313
855,460
824,404
865,187
405,490
463,384
1067,234
374,322
539,76
1060,261
288,272
828,462
1023,349
1144,23
724,62
909,192
296,350
1082,292
682,320
694,417
471,427
557,509
1131,7
487,352
306,273
797,332
800,214
606,280
912,443
110,2
705,449
863,332
775,127
47,276
198,466
1171,431
873,419
596,4
118,356
275,327
646,361
1164,99
472,163
554,377
247,495
584,145
522,455
1038,174
1109,430
420,325
1167,107
259,144
676,164
673,451
272,350
1170,327
36,332
1059,98
435,40
1155,130
725,346
1112,291
248,397
327,389
513,386
1010,501
1010,230
1058,212
689,144
528,74
548,162
454,183
790,33
992,219
743,291
385,480
1008,121
1095,155
1035,52
562,468
710,133
364,121
333,262
1043,164
812,262
551,374
380,54
465,411
244,73
307,195
361,506
325,295
759,245
162,502
135,72
1026,501
245,481
679,142
92,172
610,351
68,186
717,259
192,6
292,105
68,225
645,211
1011,273
1004,218
219,10
219,242
454,368
393,465
967,63
114,429
249,69
35,341
478,349
993,317
1013,17
829,238
421,64
189,77
628,161
479,345
82,484
664,500
231,211
144,161
552,511
860,297
1089,471
299,73
562,451
869,365
828,0
621,249
345,265
95,101
176,206
1154,127
480,186
1031,396
811,34
1161,341
772,192
860,248
95,63
644,100
996,201
361,302
721,343
325,18
840,353
528,524
73,108
945,519
269,360
363,324
475,220
614,281
613,175
97,154
988,430
1174,374
1081,180
129,29
640,492
344,404
1093,258
553,32
475,85
199,465
164,389
448,99
441,9
1023,221
382,331
33,197
501,404
1008,223
247,220
705,29
193,297
1124,223
960,429
703,178
666,277
577,359
248,177
1035,396
469,230
614,250
175,306
988,369
396,4
291,32
1052,5
826,510
941,440
193,201
169,506
1092,483
1130,285
687,374
137,29
101,111
705,373
599,387
1011,89
990,99
765,305
121,429
587,334
819,136
666,358
185,222
202,217
1015,489
1158,422
317,502
642,145
354,161
260,523
877,249
332,193
868,118
762,278
406,24
10,316
343,170
1007,515
529,382
535,413
24,377
319,457
220,199
972,237
586,59
829,280
781,445
857,391
135,246
817,81
388,115
113,469
1178,312
1136,64
131,79
1107,29
503,139
237,77
1005,265
984,332
396,401
1118,428
126,412
738,156
304,469
397,263
654,60
753,170
810,472
48,427
345,382
347,7
1022,451
706,3
1140,122
168,135
457,227
1057,12
548,64
634,284
172,38
814,54
691,145
578,503
563,33
333,70
1122,232
611,519
689,525
876,81
0,485
496,87
698,296
378,377
15,520
393,449
915,388
14,524
301,373
618,387
970,409
366,449
1014,121
861,423
236,310
716,136
27,376
57,469
1168,189
1055,402
707,237
788,35
784,294
733,499
131,438
1038,216
994,361
1056,518
1041,134
328,3
1016,176
415,428
870,57
60,95
814,265
531,278
556,207
791,159
795,106
1125,507
115,357
575,352
1119,399
1001,315
537,217
88,166
742,224
67,142
949,410
262,405
126,79
693,159
524,346
1088,34
11,318
1143,16
596,180
1011,293
791,466
267,464
426,47
203,190
215,235
849,213
509,350
618,223
508,77
506,519
310,229
764,309
645,283
884,62
178,358
71,66
914,393
891,231
852,97
697,328
839,289
552,494
209,150
863,107
386,276
826,19
279,473
220,217
373,208
432,221
1003,140
65,172
698,478
559,455
288,195
479,353
62,459
101,218
17,164
388,0
1121,117
8,335
136,50
828,129
396,120
1181,450
70,308
181,97
748,94
837,287
895,315
105,323
180,110
874,165
778,213
789,163
140,41
502,74
265,40
127,18
737,26
328,429
1047,256
976,94
506,117
247,380
1100,460
101,434
807,487
1118,229
130,147
397,141
1009,22
301,397
997,156
390,165
575,196
1107,83
242,465
826,481
746,216
720,420
351,134
761,475
1145,71
994,268
609,20
984,483
32,359
128,246
976,126
849,422
73,5
746,240
201,372
1006,8
424,489
83,472
613,66
1058,468
174,57
772,40
221,388
510,396
480,471
234,126
585,165
914,121
123,58
108,261
1018,52
364,145
952,72
283,356
1024,370
232,386
708,498
532,318
1135,114
426,252
970,473
1051,232
913,521
120,235
12,241
562,13
277,456
992,41
80,89
476,202
1167,424
850,6
673,264
142,455
858,93
205,29
788,242
584,278
636,97
753,392
139,9
1144,390
399,97
1120,13
327,417
1092,90
1082,452
300,466
130,288
736,292
